28.49,1,3,36,34.27,1,3,200000345,24.34,1,3,200000345,2.58,2,2,6,0.9,2,2,44,6.05,2,2,36,2.21,2,2,66,0.87,3,1,44,0.92,3,1,1511,0.95,3,1,66,1007587,3,1547437,19,20,compl,0.870300,6,5287,14340308,0
0.25,1,3,200000532,0.26,1,3,18,0.23,1,3,15,0.15,2,2,18,0.12,2,2,26,0.11,2,2,26,0.11,2,2,200000532,0.08,3,1,34,0.07,3,1,39,0.07,3,1,6,37976,2,2395039,12,13,RTC2I,0.626800,6,1798,54950774,0
28.81,1,3,39,22.02,1,3,6,26.66,1,3,39,5.46,2,2,66,0.9,2,2,44,21.18,2,2,39,5.4,2,2,26,0.91,3,1,6,4.9,3,1,36,0.85,3,1,44,424469,1,2395039,11,13,OLC2I,0.648200,6,2008,2733017,0
0.28,1,3,200000532,0.28,1,3,509,0.24,1,3,15,0.07,2,2,26,0.06,2,2,509,0.06,2,2,39,0.06,2,2,1524,0.07,3,1,39,0.05,3,1,39,0.03,3,1,6,759168,1,3456105,5,6,RTI2I,0.679627,6,407,11835246,0
0.15,1,3,66,0.17,1,3,15,0.15,1,3,66,0.08,2,2,66,0.07,2,2,15,0.07,2,2,66,0.06,2,2,66,0.04,3,1,36,0.04,3,1,36,0.04,3,1,6,384540,2,3258303,6,8,RTC2I,0.412400,6,134,1033772,0
28.49,1,3,36,34.27,1,3,200000345,24.34,1,3,200000345,2.58,2,2,6,0.9,2,2,44,6.05,2,2,36,2.21,2,2,66,0.87,3,1,44,0.92,3,1,1511,0.95,3,1,66,177964,1,1547437,16,18,RTC2I,0.757400,6,1869,104309394,0
0.03,1,3,15,0.02,1,3,15,0.02,1,3,15,0.02,2,2,15,0.02,2,2,15,0.02,2,2,15,0.02,2,2,15,0.01,3,1,15,0.01,3,1,15,0.01,3,1,39,65742,1,277200,5,6,RTI2I,0.500000,6,772,4086376,0
0.28,1,3,200000532,0.28,1,3,509,0.24,1,3,15,0.07,2,2,26,0.06,2,2,509,0.06,2,2,39,0.06,2,2,1524,0.07,3,1,39,0.05,3,1,39,0.03,3,1,6,239501,3,3456105,16,17,compl,0.918400,6,59044,941469,0
5.81,1,3,44,7.85,1,3,1524,3.15,1,3,200000297,5.32,2,2,66,0.01,2,2,6,0.9,2,2,44,0.0,2,2,44,0.87,3,1,44,0.92,3,1,1511,0.95,3,1,66,45729,2,2772926,18,20,RTB2I,0.835300,6,1423,5331132,0
18.8,1,3,201355758,30.63,1,3,200000345,69.79,1,3,26,5.46,2,2,66,0.01,2,2,6,0.9,2,2,44,0.01,2,2,18,4.9,3,1,36,5.25,3,1,39,0.02,3,1,44,114764,2,2247336,18,19,compl,0.900500,6,1383,40740853,0
0.01,1,3,509,0.01,1,3,44,0.01,1,3,7,0.01,2,2,44,0.01,2,2,39,0.01,2,2,44,0.01,2,2,66,0.01,3,1,1511,0.01,3,1,66,0.01,3,1,34,273311,1,978660,15,17,compl,1.082800,6,36993,24579729,0
5.72,1,3,44,5.56,1,3,1511,11.7,1,3,200000345,1.62,2,2,6,0.9,2,2,44,0.31,2,2,66,1.02,2,2,66,0.91,3,1,6,0.85,3,1,44,0.92,3,1,1511,28020,3,536172,18,19,compl,0.845400,6,4936,14340308,0
0.34,1,3,1420,0.15,1,3,1420,0.13,1,3,13,0.07,2,2,13,0.06,2,2,1420,0.06,2,2,1420,0.06,2,2,39,0.07,3,1,66,0.07,3,1,1420,0.06,3,1,34,1115854,1,115413,4,6,RTI2I,0.262826,6,1006,402506,0
0.14,1,3,200574005,0.12,1,3,36,0.12,1,3,15,0.11,2,2,26,0.11,2,2,200000532,0.1,2,2,200000297,0.09,2,2,200000297,0.06,3,1,200165144,0.05,3,1,200165144,0.05,3,1,39,256294,3,1907921,18,19,compl,0.907800,6,12568,7795843,0
0.41,1,3,21,0.39,1,3,21,0.41,1,3,201355758,0.23,2,2,44,0.21,2,2,15,0.19,2,2,66,0.18,2,2,66,0.23,3,1,18,0.2,3,1,44,0.11,3,1,200165144,408141,2,583364,8,10,RTI2I,0.192656,6,230,978928,0
0.41,1,3,21,0.39,1,3,21,0.41,1,3,201355758,0.23,2,2,44,0.21,2,2,15,0.19,2,2,66,0.18,2,2,66,0.23,3,1,18,0.2,3,1,44,0.11,3,1,200165144,50774,3,583364,12,13,RTI2I,0.206783,6,336,22051419,0
0.24,1,3,26,0.24,1,3,36,0.23,1,3,15,0.14,2,2,36,0.13,2,2,200000345,0.12,2,2,15,0.12,2,2,26,0.09,3,1,15,0.07,3,1,36,0.07,3,1,36,120389,1,2026536,14,16,RTC2I,0.601700,6,677,28639620,0
0.14,1,3,18,0.12,1,3,200000343,0.11,1,3,18,0.04,2,2,15,0.03,2,2,13,0.03,2,2,200574005,0.03,2,2,15,0.04,3,1,66,0.03,3,1,34,0.03,3,1,6,737289,2,2148660,4,5,OLC2I,0.528000,6,998,4797260,0
0.28,1,3,39,0.27,1,3,18,0.27,1,3,18,0.16,2,2,18,0.15,2,2,18,0.15,2,2,26,0.15,2,2,18,0.12,3,1,39,0.11,3,1,1420,0.09,3,1,15,994941,3,270702,14,15,cntyhot,5.406000,6,1764,10259017,0
0.01,1,3,509,0.01,1,3,44,0.01,1,3,7,0.01,2,2,44,0.01,2,2,39,0.01,2,2,44,0.01,2,2,66,0.01,3,1,1511,0.01,3,1,66,0.01,3,1,34,268117,2,978660,17,19,cntyhot,6.017000,6,2474,14340308,0
5.81,1,3,44,5.58,1,3,1511,5.38,1,3,7,5.32,2,2,66,0.2,2,2,6,2.54,2,2,509,0.9,2,2,44,0.89,3,1,200165144,0.87,3,1,44,0.21,3,1,18,1037163,1,4192694,17,18,cntyhot,5.383600,6,3613,1600169,0
27.54,1,3,200000345,53.47,1,3,26,29.96,1,3,18,23.74,2,2,6,0.0,2,2,44,1.82,2,2,26,0.0,2,2,26,0.91,3,1,6,0.0,3,1,26,5.61,3,1,44,1007587,3,1620842,19,20,OLC2I,0.870300,6,5287,14340308,0
0.14,1,3,18,0.12,1,3,200000343,0.11,1,3,18,0.04,2,2,15,0.03,2,2,13,0.03,2,2,200574005,0.03,2,2,15,0.04,3,1,66,0.03,3,1,34,0.03,3,1,6,1049231,1,2148660,6,8,OLS2I,0.114600,6,1890,550133,0
0.28,1,3,509,0.28,1,3,200000532,0.24,1,3,15,0.07,2,2,26,0.06,2,2,509,0.06,2,2,1524,0.06,2,2,15,0.07,3,1,39,0.03,3,1,6,0.03,3,1,39,909035,2,3456105,3,5,RTI2I,0.909990,6,237,11835246,0
0.1,1,3,1420,0.1,1,3,201355758,0.11,1,3,201355758,0.03,2,2,13,0.03,2,2,201355758,0.02,2,2,34,0.02,2,2,200000345,0.05,3,1,34,0.05,3,1,6,0.04,3,1,66,1027748,2,2889193,12,14,cntyhot,5.327900,6,307,884897,0
0.39,1,3,15,0.14,1,3,200574005,0.12,1,3,36,0.15,2,2,15,0.11,2,2,26,0.11,2,2,200000532,0.1,2,2,200000297,0.06,3,1,200165144,0.05,3,1,200165144,0.05,3,1,39,125368,3,1907921,20,21,compl,0.894400,6,5825,3517636,0
0.01,1,3,509,0.01,1,3,44,0.01,1,3,7,0.01,2,2,44,0.01,2,2,39,0.01,2,2,44,0.01,2,2,66,0.01,3,1,1511,0.01,3,1,66,0.01,3,1,34,1130085,3,978660,15,17,compl,0.940700,6,15194,2229812,0
9.43,1,3,34,15.37,1,3,34,58.05,1,3,1420,2.85,2,2,6,1.63,2,2,509,0.9,2,2,44,2.44,2,2,15,0.91,3,1,6,0.87,3,1,44,0.92,3,1,1511,899869,1,2598570,10,12,OLC2I,0.695100,6,1977,1986452,0
16.09,1,3,34,8.88,1,3,34,16.19,1,3,44,5.32,2,2,66,2.95,2,2,6,2.15,2,2,44,3.77,2,2,34,0.91,3,1,6,0.85,3,1,18,0.85,3,1,44,45729,2,1985706,18,20,OLB2I,0.835300,6,1423,5331132,0
49.27,1,3,200000345,70.7,1,3,26,27.5,1,3,26,5.46,2,2,66,5.64,2,2,6,8.04,2,2,44,2.6,2,2,509,0.91,3,1,6,4.9,3,1,36,5.25,3,1,39,1426,2,2784406,15,16,cntyhot,5.463800,6,695,629834,0
0.41,1,3,21,0.39,1,3,21,0.41,1,3,201355758,0.23,2,2,44,0.21,2,2,15,0.19,2,2,66,0.18,2,2,66,0.23,3,1,18,0.2,3,1,44,0.11,3,1,200165144,532044,1,583364,0,0,RTI2I,0.142289,6,1233,1640907,0
0.08,1,3,44,0.06,1,3,44,0.06,1,3,200165144,0.08,2,2,39,0.07,2,2,200000345,0.06,2,2,509,0.06,2,2,26,0.07,3,1,39,0.06,3,1,200165144,0.06,3,1,200165144,295723,1,2152096,16,18,compl,0.947900,6,3975,2894685,0
46.31,1,3,200165144,21.07,1,3,66,238.12,1,3,200165144,5.46,2,2,66,13.15,2,2,6,0.9,2,2,44,60.53,2,2,66,0.91,3,1,6,4.9,3,1,36,0.85,3,1,44,151158,1,3844648,13,14,OLC2I,0.718800,6,2030,5844900,0
46.83,1,3,6,56.58,1,3,39,60.69,1,3,200574005,5.46,2,2,66,0.36,2,2,6,0.9,2,2,44,0.15,2,2,39,4.9,3,1,36,5.25,3,1,39,0.87,3,1,44,432361,2,159685,11,13,RTB2I,0.346800,6,1861,2928692,0
12.11,1,3,13,37.82,1,3,34,17.05,1,3,39,5.32,2,2,66,0.43,2,2,6,2.71,2,2,509,0.9,2,2,44,0.87,3,1,44,0.92,3,1,1511,0.95,3,1,66,1007587,3,2194902,19,20,compl,0.870300,6,5287,14340308,0
39.81,1,3,200000345,56.65,1,3,26,14.24,1,3,26,0.01,2,2,6,0.9,2,2,44,0.01,2,2,15,0.0,2,2,15,0.91,3,1,6,0.85,3,1,44,0.92,3,1,1511,114764,2,3164220,18,19,compl,0.900500,6,1383,40740853,0
46.83,1,3,6,56.58,1,3,39,60.69,1,3,200574005,5.46,2,2,66,0.36,2,2,6,0.9,2,2,44,0.15,2,2,39,4.9,3,1,36,5.25,3,1,39,0.87,3,1,44,24180,3,159685,14,15,cntyhot,4.899100,6,274,56062671,0
21.69,1,3,15,9.77,1,3,36,11.69,1,3,15,5.46,2,2,66,2.22,2,2,6,0.9,2,2,44,0.86,2,2,36,4.9,3,1,36,5.25,3,1,39,0.87,3,1,44,828038,1,471157,15,16,OLC2I,0.714200,6,1784,28295365,0
0.25,1,3,200000532,0.26,1,3,18,0.23,1,3,15,0.15,2,2,18,0.12,2,2,26,0.11,2,2,26,0.11,2,2,200000532,0.08,3,1,34,0.07,3,1,39,0.07,3,1,6,548694,2,2395039,9,11,RTC2I,0.321400,6,1228,2647022,0
0.2,1,3,36,0.2,1,3,36,0.22,1,3,15,0.12,2,2,36,0.1,2,2,36,0.09,2,2,15,0.08,2,2,66,0.06,3,1,6,0.04,3,1,66,0.04,3,1,34,219558,1,3993260,8,9,RTC2I,0.465200,6,475,492970,0
0.21,1,3,26,0.1,1,3,15,0.35,1,3,26,0.09,2,2,26,0.03,2,2,26,0.03,2,2,15,0.03,2,2,44,0.04,3,1,6,0.04,3,1,66,0.04,3,1,34,1018074,2,418283,9,11,RTC2I,0.477100,6,2362,14191027,0
28.49,1,3,36,34.27,1,3,200000345,24.34,1,3,200000345,2.58,2,2,6,0.9,2,2,44,6.05,2,2,36,2.21,2,2,66,0.87,3,1,44,0.92,3,1,1511,0.95,3,1,66,45729,2,1547437,18,20,OLB2I,0.835300,6,1423,5331132,0
0.2,1,3,36,0.2,1,3,36,0.22,1,3,15,0.12,2,2,36,0.1,2,2,36,0.09,2,2,15,0.08,2,2,66,0.06,3,1,6,0.04,3,1,66,0.04,3,1,34,885523,3,3993260,18,19,compl,0.946100,6,5231,360664,0
40.3,1,3,66,36.42,1,3,66,49.29,1,3,39,5.32,2,2,66,3.54,2,2,44,0.06,2,2,509,12.56,2,2,44,0.92,3,1,1511,0.06,3,1,39,0.87,3,1,7,152128,1,3456105,5,9,OLS2I,0.294300,6,146,8970218,0
47.23,1,3,15,31.64,1,3,26,29.96,1,3,18,5.46,2,2,66,0.17,2,2,6,0.29,2,2,509,0.79,2,2,44,4.9,3,1,36,5.25,3,1,39,5.61,3,1,44,1007587,3,1620842,19,20,OLC2I,0.870300,6,5287,14340308,0
9.82,1,3,15,15.27,1,3,66,34.98,1,3,39,3.32,2,2,6,0.9,2,2,44,1.91,2,2,66,1.71,2,2,36,0.91,3,1,6,0.85,3,1,44,0.92,3,1,1511,334410,2,1649488,10,12,OLC2I,0.430800,6,480,932552,0
0.08,1,3,44,0.06,1,3,44,0.06,1,3,200165144,0.08,2,2,39,0.07,2,2,200000345,0.06,2,2,509,0.06,2,2,26,0.07,3,1,39,0.06,3,1,200165144,0.06,3,1,200165144,50183,2,2152096,12,13,cntyhot,5.203300,6,551,10959473,0
0.38,1,3,66,0.44,1,3,15,0.38,1,3,15,0.13,2,2,15,0.13,2,2,66,0.13,2,2,15,0.13,2,2,15,0.28,3,1,15,0.21,3,1,66,0.19,3,1,66,942544,1,2425341,7,9,RTI2I,0.620318,6,573,4606314,0
0.26,1,3,26,0.27,1,3,66,0.25,1,3,66,0.16,2,2,66,0.16,2,2,26,0.15,2,2,66,0.15,2,2,66,0.06,3,1,200165144,0.05,3,1,200165144,0.05,3,1,39,125368,3,1984580,20,21,compl,0.894400,6,5825,3517636,0
0.26,1,3,36,0.25,1,3,36,0.23,1,3,36,0.16,2,2,36,0.14,2,2,36,0.14,2,2,36,0.14,2,2,36,0.1,3,1,15,0.08,3,1,36,0.08,3,1,36,298230,3,635812,11,14,cntyhot,5.046800,6,461,1160432,0
0.11,1,3,18,0.11,1,3,322,0.12,1,3,18,0.06,2,2,322,0.05,2,2,18,0.05,2,2,200574005,0.04,2,2,200000297,0.06,3,1,66,0.05,3,1,6,0.05,3,1,34,731400,1,1519984,6,8,OLS2I,0.240000,3,711,243063,0
36.42,1,3,66,49.29,1,3,39,40.3,1,3,66,5.32,2,2,66,3.54,2,2,44,0.08,2,2,509,0.11,2,2,26,0.92,3,1,1511,0.89,3,1,44,0.87,3,1,7,1132631,1,3456105,11,13,OLC2I,0.718900,6,2598,2928692,0
5.81,1,3,44,5.58,1,3,1511,5.38,1,3,7,5.32,2,2,66,0.2,2,2,6,2.54,2,2,509,0.9,2,2,44,0.89,3,1,200165144,0.87,3,1,44,0.21,3,1,18,71427,2,4192694,13,15,RTC2I,0.552500,6,274,13163301,0
0.14,1,3,200574005,0.12,1,3,36,0.12,1,3,15,0.11,2,2,26,0.11,2,2,200000532,0.1,2,2,200000297,0.09,2,2,200000297,0.06,3,1,200165144,0.05,3,1,200165144,0.05,3,1,39,85642,1,1907921,7,9,OLS2I,0.439900,6,2906,18729121,0
0.3,1,3,1501,0.32,1,3,1524,0.3,1,3,1524,0.14,2,2,26,0.14,2,2,1524,0.13,2,2,200000297,0.13,2,2,200000297,0.06,3,1,200165144,0.05,3,1,6,0.05,3,1,39,377752,2,2394644,7,8,OLC2I,0.277300,6,558,3191728,0
0.15,1,3,66,0.17,1,3,15,0.15,1,3,66,0.08,2,2,66,0.07,2,2,15,0.07,2,2,66,0.06,2,2,66,0.04,3,1,36,0.04,3,1,36,0.04,3,1,6,239501,3,3258303,16,17,compl,0.918400,6,59044,941469,0
0.23,1,3,18,0.23,1,3,15,0.24,1,3,26,0.12,2,2,15,0.11,2,2,18,0.11,2,2,26,0.1,2,2,26,0.05,3,1,6,0.04,3,1,39,0.04,3,1,66,115862,1,3214016,11,13,RTC2I,0.435500,6,2150,3176280,0
0.19,1,3,200000343,0.2,1,3,36,0.19,1,3,18,0.13,2,2,26,0.13,2,2,26,0.11,2,2,1420,0.11,2,2,44,0.13,3,1,44,0.09,3,1,200574005,0.08,3,1,200000343,801031,1,2573686,6,7,OLI2I,0.153500,6,930,2461354,0
0.21,1,3,6,0.21,1,3,44,0.23,1,3,44,0.15,2,2,44,0.11,2,2,44,0.1,2,2,6,0.1,2,2,39,0.07,3,1,36,0.07,3,1,6,0.06,3,1,34,289785,1,2833766,8,10,RTC2I,0.376500,6,1398,1010546,0
0.23,1,3,18,0.23,1,3,15,0.24,1,3,26,0.12,2,2,15,0.11,2,2,18,0.11,2,2,26,0.1,2,2,26,0.05,3,1,6,0.04,3,1,39,0.04,3,1,66,436697,2,3214016,13,14,RTC2I,0.585100,6,1852,24539887,0
0.26,1,3,26,0.27,1,3,66,0.25,1,3,66,0.16,2,2,66,0.16,2,2,26,0.15,2,2,66,0.15,2,2,66,0.06,3,1,200165144,0.05,3,1,200165144,0.05,3,1,39,256294,3,1984580,18,19,compl,0.907800,6,12568,7795843,0
0.26,1,3,36,0.25,1,3,36,0.23,1,3,36,0.16,2,2,36,0.14,2,2,36,0.14,2,2,36,0.14,2,2,36,0.1,3,1,15,0.08,3,1,36,0.08,3,1,36,917941,2,635812,9,10,RTC2I,0.469700,6,675,1519389,0
5.38,1,3,7,5.58,1,3,1511,5.81,1,3,44,5.32,2,2,66,2.3,2,2,6,0.9,2,2,44,0.51,2,2,34,0.89,3,1,200165144,0.87,3,1,44,0.92,3,1,1511,1426,2,1547759,15,16,cntyhot,5.316400,6,695,629834,0
21.69,1,3,15,9.77,1,3,36,11.69,1,3,15,5.46,2,2,66,2.22,2,2,6,0.9,2,2,44,0.86,2,2,36,4.9,3,1,36,5.25,3,1,39,0.87,3,1,44,114764,2,471157,18,19,compl,0.900500,6,1383,40740853,0
0.47,1,3,13,0.3,1,3,15,0.28,1,3,13,0.17,2,2,13,0.16,2,2,15,0.16,2,2,200574005,0.14,2,2,200000345,0.11,3,1,15,0.1,3,1,36,0.1,3,1,200165144,563954,2,2075567,5,6,OLS2I,0.235200,6,727,78,0
0.28,1,3,15,0.22,1,3,66,0.26,1,3,66,0.11,2,2,66,0.08,2,2,66,0.08,2,2,66,0.07,2,2,15,0.18,3,1,15,0.11,3,1,66,0.05,3,1,66,738121,3,3258303,9,10,RTI2I,1.186391,6,2102,356363,0
0.42,1,3,1524,0.4,1,3,1524,0.16,1,3,18,0.12,2,2,1524,0.08,2,2,26,0.07,2,2,200000345,0.07,2,2,13,0.1,3,1,6,0.06,3,1,39,0.06,3,1,200165144,125368,3,1751582,20,21,compl,0.894400,6,5825,3517636,0
0.24,1,3,201355758,0.27,1,3,201355758,0.29,1,3,34,0.15,2,2,201355758,0.14,2,2,34,0.13,2,2,34,0.12,2,2,34,0.09,3,1,34,0.09,3,1,6,0.08,3,1,66,239501,3,535378,16,17,compl,0.918400,6,59044,941469,0
0.2,1,3,66,0.11,1,3,200574005,0.12,1,3,200574005,0.06,2,2,200574005,0.05,2,2,66,0.05,2,2,1420,0.05,2,2,44,0.07,3,1,66,0.06,3,1,1420,0.03,3,1,6,202499,1,2098965,12,14,RTC2I,0.756900,6,1925,8310101,0
26.37,1,3,18,26.55,1,3,18,53.63,1,3,39,5.46,2,2,66,7.93,2,2,6,0.9,2,2,44,0.01,2,2,44,0.91,3,1,6,4.9,3,1,36,5.25,3,1,39,731151,1,2833766,11,13,OLC2I,0.680800,6,2096,2442836,0
0.15,1,3,66,0.17,1,3,15,0.15,1,3,66,0.08,2,2,66,0.07,2,2,15,0.07,2,2,66,0.06,2,2,66,0.04,3,1,36,0.04,3,1,36,0.04,3,1,6,181076,2,3258303,8,10,RTC2I,0.270100,6,355,3547715,0
0.28,1,3,509,0.19,1,3,15,0.24,1,3,15,0.07,2,2,18,0.06,2,2,509,0.06,2,2,26,0.06,2,2,509,0.07,3,1,39,0.03,3,1,6,0.03,3,1,39,11992,3,3456105,4,5,OLI2I,0.248958,6,2846,2928692,0
11.96,1,3,36,66.37,1,3,15,34.35,1,3,36,5.46,2,2,66,7.22,2,2,6,0.9,2,2,44,8.79,2,2,36,0.91,3,1,6,4.9,3,1,36,0.85,3,1,44,116260,1,1303951,12,13,OLC2I,0.463700,6,697,6471029,0
18.8,1,3,201355758,30.63,1,3,200000345,69.79,1,3,26,5.46,2,2,66,0.01,2,2,6,0.9,2,2,44,0.01,2,2,18,4.9,3,1,36,5.25,3,1,39,0.02,3,1,44,794346,2,2247336,10,11,RTS2I,0.460500,6,2068,1260485,0
0.09,1,3,44,0.11,1,3,44,0.07,1,3,509,0.08,2,2,39,0.07,2,2,44,0.06,2,2,44,0.05,2,2,1420,0.1,3,1,39,0.07,3,1,44,0.06,3,1,34,508083,3,523196,17,17,cntyhot,5.251200,6,657,9777297,0
40.3,1,3,66,36.42,1,3,66,49.29,1,3,39,5.32,2,2,66,3.54,2,2,44,0.06,2,2,509,12.56,2,2,44,0.92,3,1,1511,0.06,3,1,39,0.87,3,1,7,914827,3,3456105,15,15,compl,0.867900,6,14826,1877172,0
0.21,1,3,44,0.21,1,3,30,0.21,1,3,34,0.09,2,2,44,0.05,2,2,34,0.05,2,2,30,0.05,2,2,7,0.11,3,1,30,0.07,3,1,34,0.06,3,1,39,139606,2,1985706,8,10,RTC2I,0.642600,6,6012,2942008,0
21.17,1,3,39,32.07,1,3,66,63.8,1,3,18,0.06,2,2,15,0.9,2,2,44,0.44,2,2,1420,0.02,2,2,39,0.85,3,1,18,0.92,3,1,1511,6.56,3,1,44,432361,2,2943272,11,13,RTB2I,0.346800,6,1861,2928692,0
46.31,1,3,200165144,21.07,1,3,66,238.12,1,3,200165144,5.46,2,2,66,13.15,2,2,6,0.9,2,2,44,60.53,2,2,66,0.91,3,1,6,4.9,3,1,36,0.85,3,1,44,45729,2,3844648,18,20,OLB2I,0.835300,6,1423,5331132,0
0.27,1,3,509,0.24,1,3,18,0.26,1,3,15,0.07,2,2,44,0.06,2,2,509,0.06,2,2,18,0.06,2,2,26,0.13,3,1,44,0.12,3,1,509,0.12,3,1,15,734559,2,3059745,4,5,RTI2I,0.755426,6,482,11835246,0
16.09,1,3,34,8.88,1,3,34,16.19,1,3,44,5.32,2,2,66,2.95,2,2,6,2.15,2,2,44,3.77,2,2,34,0.91,3,1,6,0.85,3,1,18,0.85,3,1,44,836698,3,1985706,20,22,compl,0.911700,6,18516,941469,0
0.3,1,3,1501,0.32,1,3,1524,0.3,1,3,1524,0.14,2,2,26,0.14,2,2,1524,0.13,2,2,200000297,0.13,2,2,200000297,0.06,3,1,200165144,0.05,3,1,6,0.05,3,1,39,991854,2,2394644,7,9,RTC2I,0.457200,6,654,3330890,0
21.17,1,3,39,32.07,1,3,66,63.8,1,3,18,0.06,2,2,15,0.9,2,2,44,0.44,2,2,1420,0.02,2,2,39,0.85,3,1,18,0.92,3,1,1511,6.56,3,1,44,29320,1,2943272,11,12,OLC2I,0.646600,6,628,4154947,0
22.23,1,3,15,12.83,1,3,15,12.3,1,3,44,4.87,2,2,6,11.82,2,2,44,4.4,2,2,15,0.58,2,2,1501,0.91,3,1,6,0.85,3,1,18,0.85,3,1,44,192960,1,488754,12,14,OLC2I,0.555300,6,2225,18750822,0
0.38,1,3,66,0.44,1,3,15,0.38,1,3,15,0.13,2,2,15,0.13,2,2,66,0.13,2,2,15,0.13,2,2,15,0.28,3,1,15,0.21,3,1,66,0.19,3,1,66,159872,3,2425341,5,5,RTI2I,0.196018,6,141,8970218,0
0.23,1,3,509,0.23,1,3,44,0.21,1,3,44,0.15,2,2,44,0.12,2,2,509,0.11,2,2,39,0.11,2,2,44,0.07,3,1,36,0.07,3,1,6,0.06,3,1,34,239501,3,2833766,16,17,compl,0.918400,6,59044,941469,0
0.12,1,3,7,0.13,1,3,18,0.1,1,3,39,0.05,2,2,18,0.05,2,2,34,0.04,2,2,18,0.04,2,2,44,0.05,3,1,6,0.05,3,1,66,0.05,3,1,34,239501,3,397101,16,17,compl,0.918400,6,59044,941469,0
30.05,1,3,18,13.44,1,3,18,9.74,1,3,34,0.06,2,2,6,0.9,2,2,44,3.44,2,2,34,0.53,2,2,34,0.91,3,1,6,0.85,3,1,44,0.92,3,1,1511,1120905,1,535378,14,16,OLC2I,0.600200,6,607,31567026,0
28.49,1,3,36,34.27,1,3,200000345,24.34,1,3,200000345,2.58,2,2,6,0.9,2,2,44,6.05,2,2,36,2.21,2,2,66,0.87,3,1,44,0.92,3,1,1511,0.95,3,1,66,917954,2,1547437,13,15,OLC2I,0.572100,6,433,56062671,0
0.21,1,3,320,0.18,1,3,200000345,0.21,1,3,200000345,0.08,2,2,200000345,0.06,2,2,200000345,0.05,2,2,36,0.05,2,2,200000345,0.05,3,1,34,0.04,3,1,6,0.04,3,1,39,761500,3,1547437,16,17,compl,0.940000,6,10653,2229812,0
0.02,1,3,1524,0.02,1,3,15,0.02,1,3,15,0.02,2,2,15,0.02,2,2,36,0.02,2,2,15,0.02,2,2,15,0.01,3,1,15,0.01,3,1,39,0.01,3,1,66,36995,3,2865572,10,14,cntyhot,5.493500,6,380,517657,0
0.05,1,3,201355758,0.07,1,3,7,0.05,1,3,26,0.03,2,2,201355758,0.03,2,2,200000532,0.03,2,2,26,0.02,2,2,18,0.03,3,1,6,0.03,3,1,34,0.03,3,1,66,239501,3,481309,16,17,compl,0.918400,6,59044,941469,0
0.29,1,3,34,0.24,1,3,34,0.24,1,3,34,0.14,2,2,34,0.12,2,2,34,0.12,2,2,34,0.12,2,2,34,0.09,3,1,34,0.09,3,1,6,0.08,3,1,39,155919,2,535378,6,8,RTC2I,0.530600,6,1975,8689379,0
0.28,1,3,509,0.28,1,3,200000532,0.24,1,3,15,0.07,2,2,26,0.06,2,2,509,0.06,2,2,1524,0.06,2,2,15,0.07,3,1,39,0.03,3,1,6,0.03,3,1,39,239501,3,3456105,16,17,compl,0.918400,6,59044,941469,0
0.13,1,3,200000345,0.13,1,3,36,0.14,1,3,200000345,0.05,2,2,36,0.05,2,2,200000345,0.05,2,2,36,0.05,2,2,200000345,0.05,3,1,34,0.04,3,1,6,0.04,3,1,39,761500,3,1547437,16,17,compl,0.940000,6,10653,2229812,0
23.82,1,3,36,16.95,1,3,15,21.67,1,3,15,0.0,2,2,6,0.9,2,2,44,4.49,2,2,36,0.0,2,2,21,0.91,3,1,6,0.87,3,1,44,0.92,3,1,1511,836698,3,1678524,20,22,compl,0.911700,6,18516,941469,0
24.47,1,3,18,8.68,1,3,18,10.19,1,3,201355758,5.46,2,2,66,2.68,2,2,6,0.9,2,2,44,2.59,2,2,18,4.9,3,1,36,5.25,3,1,39,0.87,3,1,44,8546,1,270702,9,11,OLC2I,0.628600,6,1459,966516,0
0.28,1,3,200000532,0.28,1,3,509,0.24,1,3,15,0.07,2,2,26,0.06,2,2,509,0.06,2,2,1524,0.06,2,2,15,0.07,3,1,39,0.03,3,1,6,0.03,3,1,39,239501,3,3456105,16,17,compl,0.918400,6,59044,941469,0
0.21,1,3,320,0.18,1,3,200000345,0.21,1,3,200000345,0.08,2,2,200000345,0.06,2,2,200000345,0.05,2,2,36,0.05,2,2,200000345,0.05,3,1,34,0.04,3,1,6,0.04,3,1,39,50758,2,1547437,9,11,RTS2I,0.596600,6,2215,3510946,0
0.04,1,3,44,0.13,1,3,44,0.09,1,3,21,0.04,2,2,15,0.04,2,2,1501,0.03,2,2,44,0.03,2,2,509,0.04,3,1,15,0.03,3,1,26,0.03,3,1,36,24180,3,2332929,14,15,cntyhot,4.899100,6,274,56062671,0
0.2,1,3,200000297,0.2,1,3,26,0.22,1,3,34,0.09,2,2,34,0.09,2,2,36,0.09,2,2,1420,0.08,2,2,34,0.11,3,1,34,0.1,3,1,66,0.1,3,1,6,329509,2,2887889,8,10,RTC2I,0.478000,6,1201,6759322,0
0.28,1,3,322,0.26,1,3,322,0.23,1,3,322,0.06,2,2,322,0.06,2,2,322,0.05,2,2,200000345,0.05,2,2,322,0.03,3,1,6,0.03,3,1,39,0.03,3,1,200165144,125368,3,2933677,20,21,compl,0.894400,6,5825,3517636,0
